Product Name,Client Name (empty = generic / all),Min Qty,Max Qty,Price,Rule Name,Valid From (YYYY-MM-DD),Valid To (YYYY-MM-DD)
Ceiling fan installation,,,499,Catalog rate,,
Ceiling fan repair,,,299,Catalog rate,,
Tube light / LED fitting,,,199,Catalog rate,,
Switch board repair,,,249,Catalog rate,,
New switch point wiring,,,349,Catalog rate,,
MCB replacement,,,399,Catalog rate,,
DB / distribution board wiring,,,1499,Catalog rate,,
Earthing check & fix,,,799,Catalog rate,,
Inverter wiring,,,999,Catalog rate,,
AC point wiring,,,699,Catalog rate,,
Geyser installation,,,899,Catalog rate,,
Full house wiring inspection,,,1499,Catalog rate,,
Emergency call-out (visit),,,299,Catalog rate,,
Extra wire per metre,,,25,Catalog rate,,
